id,project_id,calculation_timestamp,metrics_period_start,metrics_period_end,year_week,lead_time,deployment_frequency,change_failure_rate,mttr,cycle_time,throughput,wip,bug_rate,velocity,code_coverage,data_source,project_phase,git_coverage_pct
CSCCP25_2025-W09,CSCCP25,2026-04-18 13:20:23,2025-02-24,2025-03-02,2025-W09,9291.38,,,,7747.13,0,9,0.0,14,,jira_only,Phase 1 - Jira only,0.0
CSCCP25_2025-W36,CSCCP25,2026-04-18 13:20:23,2025-09-01,2025-09-07,2025-W36,4732.5,,,,4272.5,0,1,0.0,3,,jira_only,Phase 1 - Jira only,0.0
CSCCP25_2025-W37,CSCCP25,2026-04-18 13:20:23,2025-09-08,2025-09-14,2025-W37,5265.26,,,,,0,1,0.0,1,,jira_only,Phase 1 - Jira only,0.0
CSCCP25_2025-W40,CSCCP25,2026-04-18 13:20:23,2025-09-29,2025-10-05,2025-W40,4833.26,,,,,0,4,0.0,4,,jira_only,Phase 1 - Jira only,0.0
CSCCP25_2025-W41,CSCCP25,2026-04-18 13:20:23,2025-10-06,2025-10-12,2025-W41,4665.26,,,,,0,7,0.0,7,,jira_only,Phase 1 - Jira only,0.0
CSCCP25_2025-W42,CSCCP25,2026-04-18 13:20:23,2025-10-13,2025-10-19,2025-W42,3487.08,,,,3467.8,0,0,0.0,1,,jira_only,Phase 1 - Jira only,0.0
CSCCP25_2025-W43,CSCCP25,2026-04-18 13:20:23,2025-10-20,2025-10-26,2025-W43,3399.6,,,,3367.73,0,0,0.0,2,,jira_only,Phase 1 - Jira only,0.0
CSCCP25_2025-W46,CSCCP25,2026-04-18 13:20:23,2025-11-10,2025-11-16,2025-W46,2988.88,,,,2895.65,0,0,0.0,6,,jira_only,Phase 1 - Jira only,0.0
CSCCP25_2025-W49,CSCCP25,2026-04-18 13:20:23,2025-12-01,2025-12-07,2025-W49,2623.12,,,,2569.28,0,0,0.0,8,,jira_only,Phase 1 - Jira only,0.0
CSCCP25_2025-W51,CSCCP25,2026-04-18 13:20:23,2025-12-15,2025-12-21,2025-W51,2382.36,,,,2256.28,0,0,0.0,7,,jira_only,Phase 1 - Jira only,0.0
CSCCP25_2026-W02,CSCCP25,2026-04-18 13:20:23,2026-01-05,2026-01-11,2026-W02,2253.22,,,,1541.38,0,6,0.0,11,,jira_only,Phase 1 - Jira only,0.0
CSCCP25_2026-W05,CSCCP25,2026-04-18 13:20:23,2026-01-26,2026-02-01,2026-W05,1539.12,,,,1534.12,2,0,0.0,1,,jira_only,Phase 1 - Jira only,0.0
CSCCP25_2026-W07,CSCCP25,2026-04-18 13:20:23,2026-02-09,2026-02-15,2026-W07,1305.23,,,,1237.69,1,0,0.0,1,,jira_only,Phase 1 - Jira only,0.0
CSCCP25_2026-W09,CSCCP25,2026-04-18 13:20:23,2026-02-23,2026-03-01,2026-W09,1257.26,,,,0.0,0,11,0.0,11,,jira_only,Phase 1 - Jira only,0.0
CSCCP25_2026-W10,CSCCP25,2026-04-18 13:20:23,2026-03-02,2026-03-08,2026-W10,855.17,,,,820.32,2,0,0.0,2,,jira_only,Phase 1 - Jira only,0.0
DL_2025-W04,DL,2026-04-18 13:20:23,2025-01-20,2025-01-26,2025-W04,10378.56,,,,8606.65,0,7,0.0,9,,jira_only,Phase 1 - Jira only,0.0
DL_2025-W07,DL,2026-04-18 13:20:23,2025-02-10,2025-02-16,2025-W07,8801.51,,,,8161.99,0,2,0.0,8,,jira_only,Phase 1 - Jira only,0.0
DL_2025-W09,DL,2026-04-18 13:20:23,2025-02-24,2025-03-02,2025-W09,8912.39,,,,7258.61,0,53,0.0,126,,jira_only,Phase 1 - Jira only,0.0
DL_2025-W11,DL,2026-04-18 13:20:23,2025-03-10,2025-03-16,2025-W11,8934.43,,,,7666.03,0,8,0.0,13,,jira_only,Phase 1 - Jira only,0.0
DL_2025-W25,DL,2026-04-18 13:20:23,2025-06-16,2025-06-22,2025-W25,6574.98,,,,5777.52,0,1,0.0,2,,jira_only,Phase 1 - Jira only,0.0
DL_2025-W27,DL,2026-04-18 13:20:23,2025-06-30,2025-07-06,2025-W27,6316.54,,,,5493.06,0,1,0.0,2,,jira_only,Phase 1 - Jira only,0.0
DL_2025-W29,DL,2026-04-18 13:20:23,2025-07-14,2025-07-20,2025-W29,5408.08,,,,5199.92,0,1,0.0,14,,jira_only,Phase 1 - Jira only,0.0
DL_2025-W32,DL,2026-04-18 13:20:23,2025-08-04,2025-08-10,2025-W32,5411.16,,,,4859.61,0,3,0.0,8,,jira_only,Phase 1 - Jira only,0.0
DL_2025-W34,DL,2026-04-18 13:20:23,2025-08-18,2025-08-24,2025-W34,4893.43,,,,4564.09,0,7,0.0,35,,jira_only,Phase 1 - Jira only,0.0
DL_2025-W36,DL,2026-04-18 13:20:23,2025-09-01,2025-09-07,2025-W36,4374.35,,,,4269.91,0,0,0.0,12,,jira_only,Phase 1 - Jira only,0.0
DL_2025-W38,DL,2026-04-18 13:20:23,2025-09-15,2025-09-21,2025-W38,4265.1,,,,3960.44,0,1,0.0,5,,jira_only,Phase 1 - Jira only,0.0
DL_2025-W41,DL,2026-04-18 13:20:23,2025-10-06,2025-10-12,2025-W41,3738.57,,,,3648.81,0,0,0.0,18,,jira_only,Phase 1 - Jira only,0.0
DL_2025-W43,DL,2026-04-18 13:20:23,2025-10-20,2025-10-26,2025-W43,3571.46,,,,3331.85,0,2,0.0,12,,jira_only,Phase 1 - Jira only,0.0
DL_2025-W46,DL,2026-04-18 13:20:23,2025-11-10,2025-11-16,2025-W46,3117.94,,,,2945.89,0,2,0.0,21,,jira_only,Phase 1 - Jira only,0.0
DL_2025-W48,DL,2026-04-18 13:20:23,2025-11-24,2025-11-30,2025-W48,2832.71,,,,2523.35,0,3,0.0,22,,jira_only,Phase 1 - Jira only,0.0
DL_2025-W50,DL,2026-04-18 13:20:23,2025-12-08,2025-12-14,2025-W50,2453.14,,,,2367.62,0,0,0.0,20,,jira_only,Phase 1 - Jira only,0.0
DL_2026-W02,DL,2026-04-18 13:20:23,2026-01-05,2026-01-11,2026-W02,1989.5,,,,1849.34,0,2,0.0,17,,jira_only,Phase 1 - Jira only,0.0
DL_2026-W06,DL,2026-04-18 13:20:23,2026-02-02,2026-02-08,2026-W06,1418.56,,,,1319.44,32,0,0.0,11,,jira_only,Phase 1 - Jira only,0.0
DL_2026-W08,DL,2026-04-18 13:20:23,2026-02-16,2026-02-22,2026-W08,1437.69,,,,135.09,14,23,0.0,24,,jira_only,Phase 1 - Jira only,0.0
MBC_2025-W05,MBC,2026-04-18 13:20:23,2025-01-27,2025-02-02,2025-W05,9605.64,,,,4230.23,0,1,0.0,2,,jira+git,Phase 2 - Transition,11.8
MBC_2025-W14,MBC,2026-04-18 13:20:23,2025-03-31,2025-04-06,2025-W14,8723.52,0.0,0.0,0.0029,3561.29,0,8,0.0,11,,jira+git,Phase 2 - Transition,11.8
MBC_2025-W15,MBC,2026-04-18 13:20:23,2025-04-07,2025-04-13,2025-W15,8661.04,0.0,0.0,0.0175,3494.21,0,14,0.0,21,,jira+git,Phase 2 - Transition,11.8
MWBR_2024-W22,MWBR,2026-04-18 13:20:23,2024-05-27,2024-06-02,2024-W22,16497.26,,,,0.0,0,2,0.0,2,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2024-W24,MWBR,2026-04-18 13:20:23,2024-06-10,2024-06-16,2024-W24,15140.98,,,,4246.57,0,1,0.0,3,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2024-W25,MWBR,2026-04-18 13:20:23,2024-06-17,2024-06-23,2024-W25,15993.26,,,,0.0,0,1,0.0,1,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2024-W28,MWBR,2026-04-18 13:20:23,2024-07-08,2024-07-14,2024-W28,15501.26,1.0,0.0,3.3117,0.0,0,2,0.0,2,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2024-W30,MWBR,2026-04-18 13:20:23,2024-07-22,2024-07-28,2024-W30,12393.64,,,,11720.01,0,0,0.0,1,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2024-W31,MWBR,2026-04-18 13:20:23,2024-07-29,2024-08-04,2024-W31,15081.26,0.0,0.0,0.0259,0.0,0,1,0.0,1,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2024-W36,MWBR,2026-04-18 13:20:23,2024-09-02,2024-09-08,2024-W36,14169.26,,,,0.0,0,1,0.0,1,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2024-W37,MWBR,2026-04-18 13:20:23,2024-09-09,2024-09-15,2024-W37,13209.07,,,,3681.61,0,2,0.0,3,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2024-W38,MWBR,2026-04-18 13:20:23,2024-09-16,2024-09-22,2024-W38,13842.86,,,,0.0,0,5,0.0,5,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2024-W39,MWBR,2026-04-18 13:20:23,2024-09-23,2024-09-29,2024-W39,12076.09,,,,7221.78,0,2,0.0,6,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2024-W40,MWBR,2026-04-18 13:20:23,2024-09-30,2024-10-06,2024-W40,13545.26,0.0,0.0,0.0166,0.0,0,0,0.0,1,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2024-W41,MWBR,2026-04-18 13:20:23,2024-10-07,2024-10-13,2024-W41,13317.26,0.0,0.0,0.0253,0.0,0,2,0.0,2,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2024-W42,MWBR,2026-04-18 13:20:23,2024-10-14,2024-10-20,2024-W42,13233.26,0.0,0.0,0.0183,0.0,0,1,0.0,1,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2024-W43,MWBR,2026-04-18 13:20:23,2024-10-21,2024-10-27,2024-W43,13009.26,0.0,0.0,0.0158,0.0,0,3,0.0,3,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2024-W44,MWBR,2026-04-18 13:20:23,2024-10-28,2024-11-03,2024-W44,11675.66,0.0,0.0,0.0284,6124.44,0,3,0.0,6,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2024-W46,MWBR,2026-04-18 13:20:23,2024-11-11,2024-11-17,2024-W46,12513.26,0.0,0.0,0.058,0.0,0,2,0.0,2,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2024-W47,MWBR,2026-04-18 13:20:23,2024-11-18,2024-11-24,2024-W47,12393.26,0.0,0.0,0.071,0.0,0,1,0.0,2,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2024-W48,MWBR,2026-04-18 13:20:23,2024-11-25,2024-12-01,2024-W48,12177.26,,,,,0,1,0.0,1,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2024-W49,MWBR,2026-04-18 13:20:23,2024-12-02,2024-12-08,2024-W49,11037.63,,,,4667.77,0,1,0.0,2,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2024-W50,MWBR,2026-04-18 13:20:23,2024-12-09,2024-12-15,2024-W50,10743.08,,,,4594.72,0,1,0.0,2,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2024-W51,MWBR,2026-04-18 13:20:23,2024-12-16,2024-12-22,2024-W51,11673.26,,,,0.0,0,3,0.0,4,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2024-W52,MWBR,2026-04-18 13:20:23,2024-12-23,2024-12-29,2024-W52,10422.66,0.0,100.0,0.0078,4530.42,0,2,0.0,4,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2025-W02,MWBR,2026-04-18 13:20:23,2025-01-06,2025-01-12,2025-W02,11169.26,,,,0.0,0,2,0.0,2,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2025-W03,MWBR,2026-04-18 13:20:23,2025-01-13,2025-01-19,2025-W03,10977.26,,,,0.0,0,2,0.0,2,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2025-W04,MWBR,2026-04-18 13:20:23,2025-01-20,2025-01-26,2025-W04,10833.26,,,,0.0,0,1,0.0,1,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2025-W05,MWBR,2026-04-18 13:20:23,2025-01-27,2025-02-02,2025-W05,10657.26,,,,0.0,0,3,0.0,3,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2025-W06,MWBR,2026-04-18 13:20:23,2025-02-03,2025-02-09,2025-W06,10437.26,,,,0.0,0,1,0.0,2,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2025-W07,MWBR,2026-04-18 13:20:23,2025-02-10,2025-02-16,2025-W07,10281.26,,,,0.0,0,1,0.0,1,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2025-W08,MWBR,2026-04-18 13:20:23,2025-02-17,2025-02-23,2025-W08,10113.26,,,,0.0,0,1,0.0,1,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2025-W09,MWBR,2026-04-18 13:20:23,2025-02-24,2025-03-02,2025-W09,10041.26,0.0,100.0,0.0107,0.0,0,1,0.0,1,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2025-W10,MWBR,2026-04-18 13:20:23,2025-03-03,2025-03-09,2025-W10,7891.52,,,,7749.0,0,0,0.0,1,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2025-W11,MWBR,2026-04-18 13:20:23,2025-03-10,2025-03-16,2025-W11,9705.26,,,,0.0,0,0,0.0,1,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2025-W15,MWBR,2026-04-18 13:20:23,2025-04-07,2025-04-13,2025-W15,8961.26,0.0,0.0,0.0324,0.0,0,2,0.0,2,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2025-W16,MWBR,2026-04-18 13:20:23,2025-04-14,2025-04-20,2025-W16,8817.26,0.0,0.0,0.0033,0.0,0,0,0.0,1,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2025-W18,MWBR,2026-04-18 13:20:23,2025-04-28,2025-05-04,2025-W18,8505.26,0.0,0.0,0.0047,0.0,0,2,0.0,2,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2025-W19,MWBR,2026-04-18 13:20:23,2025-05-05,2025-05-11,2025-W19,8321.26,0.0,0.0,0.0034,0.0,0,3,0.0,3,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2025-W20,MWBR,2026-04-18 13:20:23,2025-05-12,2025-05-18,2025-W20,7718.07,0.0,0.0,0.0029,2092.66,0,3,0.0,7,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2025-W25,MWBR,2026-04-18 13:20:23,2025-06-16,2025-06-22,2025-W25,7273.26,0.0,0.0,0.006,0.0,0,3,0.0,3,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2025-W30,MWBR,2026-04-18 13:20:23,2025-07-21,2025-07-27,2025-W30,6465.26,0.0,0.0,0.0083,0.0,0,1,0.0,1,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2025-W31,MWBR,2026-04-18 13:20:23,2025-07-28,2025-08-03,2025-W31,6309.26,,,,0.0,0,1,0.0,2,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2025-W32,MWBR,2026-04-18 13:20:23,2025-08-04,2025-08-10,2025-W32,6105.26,,,,0.0,0,1,0.0,1,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2025-W34,MWBR,2026-04-18 13:20:23,2025-08-18,2025-08-24,2025-W34,5745.26,,,,0.0,0,1,0.0,2,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2025-W35,MWBR,2026-04-18 13:20:23,2025-08-25,2025-08-31,2025-W35,5649.26,,,,0.0,0,1,0.0,1,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2025-W37,MWBR,2026-04-18 13:20:23,2025-09-08,2025-09-14,2025-W37,5289.26,,,,0.0,0,2,0.0,2,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2025-W38,MWBR,2026-04-18 13:20:23,2025-09-15,2025-09-21,2025-W38,5169.26,,,,0.0,0,0,0.0,1,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2025-W39,MWBR,2026-04-18 13:20:23,2025-09-22,2025-09-28,2025-W39,4947.26,,,,0.0,0,3,0.0,4,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2025-W40,MWBR,2026-04-18 13:20:23,2025-09-29,2025-10-05,2025-W40,4791.26,,,,0.0,0,2,0.0,4,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2025-W41,MWBR,2026-04-18 13:20:23,2025-10-06,2025-10-12,2025-W41,4611.26,,,,0.0,0,3,0.0,4,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2025-W42,MWBR,2026-04-18 13:20:23,2025-10-13,2025-10-19,2025-W42,4473.26,,,,,0,1,0.0,1,,jira+git,Phase 2 - Jira+Git,100.0
MWBR_2025-W43,MWBR,2026-04-18 13:20:23,2025-10-20,2025-10-26,2025-W43,4269.26,,,,0.0,0,2,0.0,2,,jira+git,Phase 2 - Jira+Git,100.0
